"0","#library(text2vec)"
"0","lda_model = LDA$new(n_topics = 12, doc_topic_prior = 0.1, topic_word_prior = 0.01)"
"0",""
"0",""
"0","set.seed(67) #pour la reproducibilité des résultats"
"0",""
"0","#On définit les paramètres du processus d'estimation : "
"0","##n_iter = le nombre d'itérations"
"0","##convergence_tol =le seuil de convergence"
"0","doc_topic_distr = "
"0","  lda_model$fit_transform(x = tf, "
"0","                          n_iter = 1000, "
"0","                          convergence_tol = 0.001, "
"0","                          n_check_convergence = 25, "
"0","                          progressbar = TRUE)"
"1","  |                                                                                                                                                "
"1","  |                                                                                                                                          |   0%"
"1","  |                                                                                                                                                "
"1","  |=                                                                                                                                         |   0%"
"1","  |                                                                                                                                                "
"1","  |=                                                                                                                                         |   1%"
"1","  |                                                                                                                                                "
"1","  |==                                                                                                                                        |   1%"
"1","  |                                                                                                                                                "
"1","  |==                                                                                                                                        |   2%"
"1","  |                                                                                                                                                "
"1","  |===                                                                                                                                       |   2%"
"1","  |                                                                                                                                                "
"1","  |====                                                                                                                                      |   3%"
"1","  |                                                                                                                                                "
"1","  |=====                                                                                                                                     |   3%"
"1","  |                                                                                                                                                "
"1","  |=====                                                                                                                                     |   4%"
"1","  |                                                                                                                                                "
"1","  |======                                                                                                                                    |   4%"
"1","  |                                                                                                                                                "
"1","  |======                                                                                                                                    |   5%"
"1","  |                                                                                                                                                "
"1","  |=======                                                                                                                                   |   5%"
"1","  |                                                                                                                                                "
"1","  |========                                                                                                                                  |   6%"
"1","  |                                                                                                                                                "
"1","  |=========                                                                                                                                 |   6%"
"1","  |                                                                                                                                                "
"1","  |=========                                                                                                                                 |   7%"
"1","  |                                                                                                                                                "
"1","  |==========                                                                                                                                |   7%"
"1","  |                                                                                                                                                "
"1","  |==========                                                                                                                                |   8%"
"1","  |                                                                                                                                                "
"1","  |===========                                                                                                                               |   8%"
"1","  |                                                                                                                                                "
"1","  |============                                                                                                                              |   8%"
"1","  |                                                                                                                                                "
"1","  |============                                                                                                                              |   9%"
"1","  |                                                                                                                                                "
"1","  |=============                                                                                                                             |   9%"
"1","  |                                                                                                                                                "
"1","  |=============                                                                                                                             |  10%"
"1","  |                                                                                                                                                "
"1","  |==============                                                                                                                            |  10%"
"1","  |                                                                                                                                                "
"1","  |===============                                                                                                                           |  11%"
"1","  |                                                                                                                                                "
"1","  |================                                                                                                                          |  11%"
"1","  |                                                                                                                                                "
"1","  |================                                                                                                                          |  12%"
"1","  |                                                                                                                                                "
"1","  |=================                                                                                                                         |  12%"
"1","  |                                                                                                                                                "
"1","  |=================                                                                                                                         |  13%"
"1","  |                                                                                                                                                "
"1","  |==================                                                                                                                        |  13%"
"1","  |                                                                                                                                                "
"1","  |===================                                                                                                                       |  14%"
"1","  |                                                                                                                                                "
"1","  |====================                                                                                                                      |  14%"
"1","  |                                                                                                                                                "
"1","  |====================                                                                                                                      |  15%"
"1","  |                                                                                                                                                "
"1","  |=====================                                                                                                                     |  15%"
"1","  |                                                                                                                                                "
"1","  |=====================                                                                                                                     |  16%"
"1","  |                                                                                                                                                "
"1","  |======================                                                                                                                    |  16%"
"1","  |                                                                                                                                                "
"1","  |=======================                                                                                                                   |  16%"
"1","  |                                                                                                                                                "
"1","  |=======================                                                                                                                   |  17%"
"1","  |                                                                                                                                                "
"1","  |========================                                                                                                                  |  17%"
"1","  |                                                                                                                                                "
"1","  |========================                                                                                                                  |  18%"
"1","  |                                                                                                                                                "
"1","  |=========================                                                                                                                 |  18%"
"1","  |                                                                                                                                                "
"1","  |==========================                                                                                                                |  18%"
"1","  |                                                                                                                                                "
"1","  |==========================                                                                                                                |  19%"
"1","  |                                                                                                                                                "
"1","  |===========================                                                                                                               |  19%"
"1","  |                                                                                                                                                "
"1","  |===========================                                                                                                               |  20%"
"1","  |                                                                                                                                                "
"1","  |============================                                                                                                              |  20%"
"1","  |                                                                                                                                                "
"1","  |============================                                                                                                              |  21%"
"1","  |                                                                                                                                                "
"1","  |=============================                                                                                                             |  21%"
"1","  |                                                                                                                                                "
"1","  |==============================                                                                                                            |  21%"
"1","  |                                                                                                                                                "
"1","  |==============================                                                                                                            |  22%"
"1","  |                                                                                                                                                "
"1","  |===============================                                                                                                           |  22%"
"1","  |                                                                                                                                                "
"1","  |===============================                                                                                                           |  23%"
"1","  |                                                                                                                                                "
"1","  |================================                                                                                                          |  23%"
"1","  |                                                                                                                                                "
"1","  |================================                                                                                                          |  24%"
"1","  |                                                                                                                                                "
"1","  |=================================                                                                                                         |  24%"
"1","  |                                                                                                                                                "
"1","  |==================================                                                                                                        |  24%"
"1","  |                                                                                                                                                "
"1","  |==================================                                                                                                        |  25%"
"1","  |                                                                                                                                                "
"1","  |===================================                                                                                                       |  25%"
"1","  |                                                                                                                                                "
"1","  |===================================                                                                                                       |  26%"
"1","  |                                                                                                                                                "
"1","  |====================================                                                                                                      |  26%"
"1","  |                                                                                                                                                "
"1","  |=====================================                                                                                                     |  26%"
"1","  |                                                                                                                                                "
"1","  |=====================================                                                                                                     |  27%"
"1","  |                                                                                                                                                "
"1","  |======================================                                                                                                    |  27%"
"1","  |                                                                                                                                                "
"1","  |======================================                                                                                                    |  28%"
"1","  |                                                                                                                                                "
"1","  |=======================================                                                                                                   |  28%"
"1","  |                                                                                                                                                "
"1","  |=======================================                                                                                                   |  29%"
"1","  |                                                                                                                                                "
"1","  |========================================                                                                                                  |  29%"
"1","  |                                                                                                                                                "
"1","  |=========================================                                                                                                 |  29%"
"1","  |                                                                                                                                                "
"1","  |=========================================                                                                                                 |  30%"
"1","  |                                                                                                                                                "
"1","  |==========================================                                                                                                |  30%"
"1","  |                                                                                                                                                "
"1","  |==========================================                                                                                                |  31%"
"1","  |                                                                                                                                                "
"1","  |===========================================                                                                                               |  31%"
"1","  |                                                                                                                                                "
"1","  |===========================================                                                                                               |  32%"
"1","  |                                                                                                                                                "
"1","  |============================================                                                                                              |  32%"
"1","  |                                                                                                                                                "
"1","  |=============================================                                                                                             |  32%"
"1","  |                                                                                                                                                "
"1","  |=============================================                                                                                             |  33%"
"1","  |                                                                                                                                                "
"1","  |==============================================                                                                                            |  33%"
"1","  |                                                                                                                                                "
"1","  |==============================================                                                                                            |  34%"
"1","  |                                                                                                                                                "
"1","  |===============================================                                                                                           |  34%"
"1","  |                                                                                                                                                "
"1","  |================================================                                                                                          |  34%"
"1","  |                                                                                                                                                "
"1","  |================================================                                                                                          |  35%"
"1","  |                                                                                                                                                "
"1","  |=================================================                                                                                         |  35%"
"1","  |                                                                                                                                                "
"1","  |=================================================                                                                                         |  36%"
"1","  |                                                                                                                                                "
"1","  |==================================================                                                                                        |  36%"
"1","  |                                                                                                                                                "
"1","  |===================================================                                                                                       |  37%"
"1","  |                                                                                                                                                "
"1","  |====================================================                                                                                      |  37%"
"1","  |                                                                                                                                                "
"1","  |====================================================                                                                                      |  38%"
"1","  |                                                                                                                                                "
"1","  |=====================================================                                                                                     |  38%"
"1","  |                                                                                                                                                "
"1","  |=====================================================                                                                                     |  39%"
"1","  |                                                                                                                                                "
"1","  |======================================================                                                                                    |  39%"
"1","  |                                                                                                                                                "
"1","  |=======================================================                                                                                   |  40%"
"1","  |                                                                                                                                                "
"1","  |========================================================                                                                                  |  40%"
"1","  |                                                                                                                                                "
"1","  |========================================================                                                                                  |  41%"
"1","  |                                                                                                                                                "
"1","  |=========================================================                                                                                 |  41%"
"1","  |                                                                                                                                                "
"1","  |=========================================================                                                                                 |  42%"
"1","  |                                                                                                                                                "
"1","  |==========================================================                                                                                |  42%"
"1","  |                                                                                                                                                "
"1","  |===========================================================                                                                               |  42%"
"1","  |                                                                                                                                                "
"1","  |===========================================================                                                                               |  43%"
"1","  |                                                                                                                                                "
"1","  |============================================================                                                                              |  43%"
"1","  |                                                                                                                                                "
"1","  |============================================================                                                                              |  44%"
"1","  |                                                                                                                                                "
"1","  |=============================================================                                                                             |  44%"
"1","  |                                                                                                                                                "
"1","  |==============================================================                                                                            |  45%"
"1","  |                                                                                                                                                "
"1","  |===============================================================                                                                           |  45%"
"1","  |                                                                                                                                                "
"1","  |===============================================================                                                                           |  46%"
"1","  |                                                                                                                                                "
"1","  |================================================================                                                                          |  46%"
"1","  |                                                                                                                                                "
"1","  |================================================================                                                                          |  47%"
"1","  |                                                                                                                                                "
"1","  |=================================================================                                                                         |  47%"
"1","  |                                                                                                                                                "
"1","  |==================================================================                                                                        |  48%"
"1","  |                                                                                                                                                "
"1","  |===================================================================                                                                       |  48%"
"1","  |                                                                                                                                                "
"1","  |===================================================================                                                                       |  49%"
"1","  |                                                                                                                                                "
"1","  |====================================================================                                                                      |  49%"
"1","  |                                                                                                                                                "
"1","  |====================================================================                                                                      |  50%"
"1","  |                                                                                                                                                "
"1","  |=====================================================================                                                                     |  50%"
